sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
50.176,8,en_route_pickup,6.897,-0.312,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
50.432,1,en_route_delivery,-4.194,0.684,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
50.432,2,en_route_pickup,-4.835,1.163,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
50.432,3,en_route_pickup,-2.383,3.044,-3.000,1.500,joint_grid_transaction,25,25,3,9,3,0.000,1.00
50.432,4,en_route_pickup,4.236,1.432,0.000,3.500,joint_grid_transaction,25,25,3,9,4,0.000,1.00
50.432,5,en_route_pickup,-5.194,0.264,1.000,1.500,joint_grid_transaction,25,25,2,9,5,0.000,1.00
50.432,6,en_route_pickup,4.371,-0.408,-1.000,-1.500,joint_grid_transaction,25,25,3,9,6,0.000,1.00
50.432,7,en_route_pickup,-6.237,0.102,0.000,-3.500,joint_grid_transaction,25,25,2,8,7,0.000,1.00
50.432,8,en_route_pickup,6.858,-0.337,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
50.688,1,en_route_delivery,-4.194,0.677,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
50.688,2,en_route_pickup,-4.824,1.170,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
50.688,3,en_route_pickup,-2.431,3.039,-3.000,1.500,joint_grid_transaction,25,25,3,9,3,0.000,1.00
50.688,4,en_route_pickup,4.240,1.475,0.000,3.500,joint_grid_transaction,25,25,3,9,4,0.000,1.00
50.688,5,en_route_pickup,-5.198,0.294,1.000,1.500,joint_grid_transaction,25,25,3,9,5,0.000,1.00
50.688,6,en_route_pickup,4.349,-0.450,-1.000,-1.500,joint_grid_transaction,25,25,3,9,6,0.000,1.00
50.688,7,en_route_pickup,-6.203,0.084,0.000,-3.500,joint_grid_transaction,25,25,2,8,7,0.000,1.00
50.688,8,en_route_pickup,6.820,-0.365,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
50.944,1,en_route_delivery,-4.195,0.670,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
50.944,2,en_route_pickup,-4.814,1.177,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
50.944,3,en_route_pickup,-2.478,3.033,-3.000,1.500,joint_grid_transaction,25,25,3,9,3,0.000,1.00
50.944,4,en_route_pickup,4.244,1.519,0.000,3.500,joint_grid_transaction,25,25,3,9,4,0.000,1.00
50.944,5,en_route_pickup,-5.196,0.288,1.000,1.500,joint_grid_transaction,25,25,3,9,5,0.000,1.00
50.944,6,en_route_pickup,4.331,-0.494,-1.000,-1.500,joint_grid_transaction,25,25,3,9,6,0.000,1.00
50.944,7,en_route_pickup,-6.179,0.073,0.000,-3.500,joint_grid_transaction,25,25,3,8,7,0.000,1.00
50.944,8,en_route_pickup,6.784,-0.396,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
51.200,1,en_route_delivery,-4.195,0.662,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
51.200,2,en_route_pickup,-4.804,1.182,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
51.200,3,en_route_pickup,-2.526,3.028,-3.000,1.500,joint_grid_transaction,25,25,3,9,3,0.000,1.00
51.200,4,en_route_pickup,4.248,1.560,0.000,3.500,joint_grid_transaction,25,25,4,9,4,0.000,1.00
51.200,5,en_route_pickup,-5.191,0.281,1.000,1.500,joint_grid_transaction,25,25,3,9,5,0.000,1.00
51.200,6,en_route_pickup,4.314,-0.538,-1.000,-1.500,joint_grid_transaction,25,25,3,9,6,0.000,1.00
51.200,7,en_route_pickup,-6.135,0.057,0.000,-3.500,joint_grid_transaction,25,25,3,8,7,0.000,1.00
51.200,8,en_route_pickup,6.749,-0.428,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
51.456,1,en_route_delivery,-4.196,0.655,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
51.456,2,en_route_pickup,-4.794,1.187,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
51.456,3,en_route_pickup,-2.572,3.023,-3.000,1.500,joint_grid_transaction,25,25,4,9,3,0.000,1.00
51.456,4,en_route_pickup,4.252,1.601,0.000,3.500,joint_grid_transaction,25,25,4,9,4,0.000,1.00
51.456,5,en_route_pickup,-5.168,0.322,1.000,1.500,joint_grid_transaction,25,25,3,9,5,0.000,1.00
51.456,6,en_route_pickup,4.299,-0.583,-1.000,-1.500,joint_grid_transaction,25,25,4,9,6,0.000,1.00
51.456,7,en_route_pickup,-6.090,0.044,0.000,-3.500,joint_grid_transaction,25,25,3,8,7,0.000,1.00
51.456,8,en_route_pickup,6.714,-0.461,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
51.712,1,en_route_delivery,-4.197,0.647,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
51.712,2,en_route_pickup,-4.783,1.193,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
51.712,3,en_route_pickup,-2.616,3.018,-3.000,1.500,joint_grid_transaction,25,25,4,9,3,0.000,1.00
51.712,4,en_route_pickup,4.256,1.642,0.000,3.500,joint_grid_transaction,25,25,4,9,4,0.000,1.00
51.712,5,en_route_pickup,-5.152,0.346,1.000,1.500,joint_grid_transaction,25,25,4,9,5,0.000,1.00
51.712,6,en_route_pickup,4.289,-0.629,-1.000,-1.500,joint_grid_transaction,25,25,4,9,6,0.000,1.00
51.712,7,en_route_pickup,-6.043,0.034,0.000,-3.500,joint_grid_transaction,25,25,3,8,7,0.000,1.00
51.712,8,en_route_pickup,6.680,-0.494,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
51.968,1,en_route_delivery,-4.197,0.640,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
51.968,2,en_route_pickup,-4.771,1.197,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
51.968,3,en_route_pickup,-2.660,3.014,-3.000,1.500,joint_grid_transaction,25,25,4,9,3,0.000,1.00
51.968,4,en_route_pickup,4.259,1.681,0.000,3.500,joint_grid_transaction,25,25,4,9,4,0.000,1.00
51.968,5,en_route_pickup,-5.152,0.346,1.000,1.500,joint_grid_transaction,25,25,4,9,5,0.000,1.00
51.968,6,en_route_pickup,4.280,-0.676,-1.000,-1.500,joint_grid_transaction,25,25,4,9,6,0.000,1.00
51.968,7,en_route_pickup,-5.997,0.026,0.000,-3.500,joint_grid_transaction,25,25,3,8,7,0.000,1.00
51.968,8,en_route_pickup,6.646,-0.528,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
52.224,1,en_route_delivery,-4.198,0.632,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
52.224,2,en_route_pickup,-4.758,1.204,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
52.224,3,en_route_pickup,-2.703,3.009,-3.000,1.500,joint_grid_transaction,25,25,4,9,3,0.000,1.00
52.224,4,en_route_pickup,4.263,1.719,0.000,3.500,joint_grid_transaction,25,25,4,9,4,0.000,1.00
52.224,5,en_route_pickup,-5.138,0.329,1.000,1.500,joint_grid_transaction,25,25,5,9,5,0.000,1.00
52.224,6,en_route_pickup,4.273,-0.723,-1.000,-1.500,joint_grid_transaction,25,25,4,9,6,0.000,1.00
52.224,7,en_route_pickup,-5.965,0.020,0.000,-3.500,joint_grid_transaction,25,25,4,8,7,0.000,1.00
52.224,8,en_route_pickup,6.612,-0.561,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
52.480,1,en_route_delivery,-4.198,0.625,-3.000,-1.500,joint_grid_transaction,25,25,2,9,1,57.024,0.40
52.480,2,en_route_pickup,-4.746,1.209,-1.000,1.500,joint_grid_transaction,25,25,2,8,2,0.000,1.00
52.480,3,en_route_pickup,-2.745,3.005,-3.000,1.500,joint_grid_transaction,25,25,4,9,3,0.000,1.00
52.480,4,en_route_pickup,4.266,1.757,0.000,3.500,joint_grid_transaction,25,25,4,9,4,0.000,1.00
52.480,5,en_route_pickup,-5.120,0.328,1.000,1.500,joint_grid_transaction,25,25,5,9,5,0.000,1.00
52.480,6,en_route_pickup,4.267,-0.770,-1.000,-1.500,joint_grid_transaction,25,25,4,9,6,0.000,1.00
52.480,7,en_route_pickup,-5.979,0.015,0.000,-3.500,joint_grid_transaction,25,25,4,8,7,0.000,1.00
52.480,8,en_route_pickup,6.578,-0.595,-6.000,-3.500,_command_reverse,26,25,0,1,8,0.000,1.00
52.736,1,en_route_delivery,-4.199,0.617,-3.000,-1.500,joint_grid_transaction,29,29,1,12,1,57.024,0.40
52.736,2,en_route_pickup,-4.747,1.221,-1.000,1.500,joint_grid_transaction,29,29,1,13,2,0.000,1.00
52.736,3,en_route_pickup,-2.784,3.001,-3.000,1.500,joint_grid_transaction,29,29,1,13,3,0.000,1.00
52.736,4,en_route_pickup,4.268,1.784,0.000,3.500,joint_grid_transaction,29,29,1,13,4,0.000,1.00
52.736,5,en_route_pickup,-5.101,0.343,1.000,1.500,joint_grid_transaction,29,29,1,12,5,0.000,1.00
52.736,6,en_route_pickup,4.263,-0.816,-1.000,-1.500,joint_grid_transaction,29,29,2,13,6,0.000,1.00
52.736,7,en_route_pickup,-5.997,0.003,0.000,-3.500,joint_grid_transaction,29,29,1,13,7,0.000,1.00
52.736,8,en_route_pickup,6.549,-0.605,-6.000,-3.500,joint_grid_transaction,29,29,1,12,8,0.000,1.00
52.992,1,en_route_delivery,-4.200,0.609,-3.000,-1.500,joint_grid_transaction,29,29,1,12,1,57.024,0.40
52.992,2,en_route_pickup,-4.774,1.244,-1.000,1.500,joint_grid_transaction,29,29,1,13,2,0.000,1.00
52.992,3,en_route_pickup,-2.773,2.997,-3.000,1.500,joint_grid_transaction,29,29,2,13,3,0.000,1.00
52.992,4,en_route_pickup,4.265,1.773,0.000,3.500,joint_grid_transaction,29,29,2,13,4,0.000,1.00
52.992,5,en_route_pickup,-5.101,0.343,1.000,1.500,joint_grid_transaction,29,29,1,12,5,0.000,1.00
52.992,6,en_route_pickup,4.259,-0.859,-1.000,-1.500,joint_grid_transaction,29,29,2,13,6,0.000,1.00
52.992,7,en_route_pickup,-6.023,-0.021,0.000,-3.500,joint_grid_transaction,29,29,1,13,7,0.000,1.00
52.992,8,en_route_pickup,6.524,-0.588,-6.000,-3.500,joint_grid_transaction,29,29,1,12,8,0.000,1.00
53.248,1,en_route_delivery,-4.201,0.602,-3.000,-1.500,joint_grid_transaction,29,29,1,12,1,57.024,0.40
53.248,2,en_route_pickup,-4.790,1.262,-1.000,1.500,joint_grid_transaction,29,29,1,13,2,0.000,1.00
53.248,3,en_route_pickup,-2.767,2.989,-3.000,1.500,joint_grid_transaction,29,29,2,13,3,0.000,1.00
53.248,4,en_route_pickup,4.260,1.762,0.000,3.500,joint_grid_transaction,29,29,2,13,4,0.000,1.00
53.248,5,en_route_pickup,-5.101,0.343,1.000,1.500,joint_grid_transaction,29,29,1,12,5,0.000,1.00
53.248,6,en_route_pickup,4.255,-0.901,-1.000,-1.500,joint_grid_transaction,29,29,2,13,6,0.000,1.00
53.248,7,en_route_pickup,-6.031,-0.030,0.000,-3.500,joint_grid_transaction,29,29,1,13,7,0.000,1.00
53.248,8,en_route_pickup,6.513,-0.584,-6.000,-3.500,joint_grid_transaction,29,29,1,12,8,0.000,1.00
53.504,1,en_route_delivery,-4.201,0.594,-3.000,-1.500,joint_grid_transaction,29,29,1,12,1,57.024,0.40
53.504,2,en_route_pickup,-4.791,1.280,-1.000,1.500,joint_grid_transaction,29,29,1,13,2,0.000,1.00
53.504,3,en_route_pickup,-2.806,2.963,-3.000,1.500,joint_grid_transaction,29,29,2,13,3,0.000,1.00
53.504,4,en_route_pickup,4.237,1.790,0.000,3.500,joint_grid_transaction,29,29,2,13,4,0.000,1.00
53.504,5,en_route_pickup,-5.101,0.343,1.000,1.500,joint_grid_transaction,29,29,1,12,5,0.000,1.00
53.504,6,en_route_pickup,4.251,-0.943,-1.000,-1.500,joint_grid_transaction,29,29,2,13,6,0.000,1.00
53.504,7,en_route_pickup,-6.001,-0.062,0.000,-3.500,joint_grid_transaction,29,29,2,13,7,0.000,1.00
53.504,8,en_route_pickup,6.503,-0.584,-6.000,-3.500,joint_grid_transaction,29,29,1,12,8,0.000,1.00
53.760,1,en_route_delivery,-4.202,0.587,-3.000,-1.500,joint_grid_transaction,29,29,1,12,1,57.024,0.40
53.760,2,en_route_pickup,-4.781,1.279,-1.000,1.500,joint_grid_transaction,29,29,2,13,2,0.000,1.00
53.760,3,en_route_pickup,-2.843,2.933,-3.000,1.500,joint_grid_transaction,29,29,2,13,3,0.000,1.00
53.760,4,en_route_pickup,4.207,1.826,0.000,3.500,joint_grid_transaction,29,29,2,13,4,0.000,1.00
53.760,5,en_route_pickup,-5.101,0.343,1.000,1.500,joint_grid_transaction,29,29,1,12,5,0.000,1.00
53.760,6,en_route_pickup,4.247,-0.984,-1.000,-1.500,joint_grid_transaction,29,29,2,13,6,0.000,1.00
53.760,7,en_route_pickup,-5.968,-0.096,0.000,-3.500,joint_grid_transaction,29,29,2,13,7,0.000,1.00
53.760,8,en_route_pickup,6.478,-0.582,-6.000,-3.500,joint_grid_transaction,29,29,1,12,8,0.000,1.00
54.016,1,en_route_delivery,-4.203,0.579,-3.000,-1.500,joint_grid_transaction,29,29,1,12,1,57.024,0.40
54.016,2,en_route_pickup,-4.757,1.303,-1.000,1.500,joint_grid_transaction,29,29,2,13,2,0.000,1.00
54.016,3,en_route_pickup,-2.857,2.911,-3.000,1.500,joint_grid_transaction,29,29,3,13,3,0.000,1.00
54.016,4,en_route_pickup,4.174,1.860,0.000,3.500,joint_grid_transaction,29,29,2,13,4,0.000,1.00
54.016,5,en_route_pickup,-5.117,0.357,1.000,1.500,joint_grid_transaction,29,29,2,12,5,0.000,1.00
54.016,6,en_route_pickup,4.244,-1.023,-1.000,-1.500,joint_grid_transaction,29,29,2,13,6,0.000,1.00
54.016,7,en_route_pickup,-5.933,-0.127,0.000,-3.500,joint_grid_transaction,29,29,2,13,7,0.000,1.00
54.016,8,en_route_pickup,6.447,-0.578,-6.000,-3.500,joint_grid_transaction,29,29,1,12,8,0.000,1.00
54.272,1,en_route_delivery,-4.204,0.571,-3.000,-1.500,joint_grid_transaction,29,29,1,12,1,57.024,0.40
54.272,2,en_route_pickup,-4.725,1.337,-1.000,1.500,joint_grid_transaction,29,29,2,13,2,0.000,1.00
54.272,3,en_route_pickup,-2.856,2.893,-3.000,1.500,joint_grid_transaction,29,29,3,13,3,0.000,1.00
54.272,4,en_route_pickup,4.159,1.858,0.000,3.500,joint_grid_transaction,29,29,3,13,4,0.000,1.00
54.272,5,en_route_pickup,-5.131,0.372,1.000,1.500,joint_grid_transaction,29,29,2,12,5,0.000,1.00
54.272,6,en_route_pickup,4.240,-1.063,-1.000,-1.500,joint_grid_transaction,29,29,3,13,6,0.000,1.00
54.272,7,en_route_pickup,-5.918,-0.125,0.000,-3.500,joint_grid_transaction,29,29,3,13,7,0.000,1.00
54.272,8,en_route_pickup,6.403,-0.574,-6.000,-3.500,joint_grid_transaction,29,29,2,12,8,0.000,1.00
54.528,1,en_route_delivery,-4.205,0.564,-3.000,-1.500,joint_grid_transaction,29,29,1,12,1,57.024,0.40
54.528,2,en_route_pickup,-4.690,1.369,-1.000,1.500,joint_grid_transaction,29,29,2,13,2,0.000,1.00
54.528,3,en_route_pickup,-2.881,2.853,-3.000,1.500,joint_grid_transaction,29,29,3,13,3,0.000,1.00
54.528,4,en_route_pickup,4.128,1.875,0.000,3.500,joint_grid_transaction,29,29,3,13,4,0.000,1.00
54.528,5,en_route_pickup,-5.116,0.401,1.000,1.500,joint_grid_transaction,29,29,2,12,5,0.000,1.00
54.528,6,en_route_pickup,4.236,-1.102,-1.000,-1.500,joint_grid_transaction,29,29,3,13,6,0.000,1.00
54.528,7,en_route_pickup,-5.878,-0.148,0.000,-3.500,joint_grid_transaction,29,29,3,13,7,0.000,1.00
54.528,8,en_route_pickup,6.356,-0.568,-6.000,-3.500,joint_grid_transaction,29,29,2,12,8,0.000,1.00
54.784,1,en_route_delivery,-4.206,0.556,-3.000,-1.500,joint_grid_transaction,30,30,1,13,1,57.024,0.40
54.784,2,en_route_pickup,-4.663,1.365,-1.000,1.500,joint_grid_transaction,30,30,2,13,2,0.000,1.00
54.784,3,en_route_pickup,-2.889,2.839,-3.000,1.500,joint_grid_transaction,30,30,1,12,3,0.000,1.00
54.784,4,en_route_pickup,4.113,1.884,0.000,3.500,joint_grid_transaction,30,30,1,12,4,0.000,1.00
54.784,5,en_route_pickup,-5.094,0.439,1.000,1.500,joint_grid_transaction,30,30,2,13,5,0.000,1.00
54.784,6,en_route_pickup,4.233,-1.140,-1.000,-1.500,joint_grid_transaction,30,30,2,13,6,0.000,1.00
54.784,7,en_route_pickup,-5.836,-0.168,0.000,-3.500,joint_grid_transaction,30,30,2,13,7,0.000,1.00
54.784,8,en_route_pickup,6.310,-0.562,-6.000,-3.500,joint_grid_transaction,30,30,2,13,8,0.000,1.00
55.040,1,en_route_delivery,-4.206,0.549,-3.000,-1.500,joint_grid_transaction,30,30,1,13,1,57.024,0.40
55.040,2,en_route_pickup,-4.646,1.357,-1.000,1.500,joint_grid_transaction,30,30,2,13,2,0.000,1.00
55.040,3,en_route_pickup,-2.889,2.839,-3.000,1.500,joint_grid_transaction,30,30,1,12,3,0.000,1.00
55.040,4,en_route_pickup,4.113,1.884,0.000,3.500,joint_grid_transaction,30,30,1,12,4,0.000,1.00
55.040,5,en_route_pickup,-5.075,0.482,1.000,1.500,joint_grid_transaction,30,30,2,13,5,0.000,1.00
55.040,6,en_route_pickup,4.230,-1.177,-1.000,-1.500,joint_grid_transaction,30,30,2,13,6,0.000,1.00
55.040,7,en_route_pickup,-5.792,-0.184,0.000,-3.500,joint_grid_transaction,30,30,2,13,7,0.000,1.00
55.040,8,en_route_pickup,6.263,-0.554,-6.000,-3.500,joint_grid_transaction,30,30,2,13,8,0.000,1.00
55.296,1,en_route_delivery,-4.207,0.541,-3.000,-1.500,joint_grid_transaction,30,30,1,13,1,57.024,0.40
55.296,2,en_route_pickup,-4.641,1.356,-1.000,1.500,joint_grid_transaction,30,30,2,13,2,0.000,1.00
55.296,3,en_route_pickup,-2.889,2.839,-3.000,1.500,joint_grid_transaction,30,30,1,12,3,0.000,1.00
55.296,4,en_route_pickup,4.113,1.884,0.000,3.500,joint_grid_transaction,30,30,1,12,4,0.000,1.00
55.296,5,en_route_pickup,-5.058,0.526,1.000,1.500,joint_grid_transaction,30,30,2,13,5,0.000,1.00
55.296,6,en_route_pickup,4.226,-1.213,-1.000,-1.500,joint_grid_transaction,30,30,2,13,6,0.000,1.00
55.296,7,en_route_pickup,-5.746,-0.198,0.000,-3.500,joint_grid_transaction,30,30,2,13,7,0.000,1.00
55.296,8,en_route_pickup,6.216,-0.545,-6.000,-3.500,joint_grid_transaction,30,30,2,13,8,0.000,1.00
55.552,1,en_route_delivery,-4.208,0.534,-3.000,-1.500,joint_grid_transaction,30,30,1,13,1,57.024,0.40
55.552,2,en_route_pickup,-4.618,1.356,-1.000,1.500,joint_grid_transaction,30,30,2,13,2,0.000,1.00
55.552,3,en_route_pickup,-2.889,2.839,-3.000,1.500,joint_grid_transaction,30,30,1,12,3,0.000,1.00
55.552,4,en_route_pickup,4.113,1.884,0.000,3.500,joint_grid_transaction,30,30,1,12,4,0.000,1.00
55.552,5,en_route_pickup,-5.054,0.538,1.000,1.500,joint_grid_transaction,30,30,2,13,5,0.000,1.00
55.552,6,en_route_pickup,4.223,-1.247,-1.000,-1.500,joint_grid_transaction,30,30,2,13,6,0.000,1.00
55.552,7,en_route_pickup,-5.714,-0.207,0.000,-3.500,joint_grid_transaction,30,30,2,13,7,0.000,1.00
55.552,8,en_route_pickup,6.213,-0.544,-6.000,-3.500,joint_grid_transaction,30,30,2,13,8,0.000,1.00
55.808,1,en_route_delivery,-4.209,0.526,-3.000,-1.500,joint_grid_transaction,30,30,1,13,1,57.024,0.40
55.808,2,en_route_pickup,-4.595,1.356,-1.000,1.500,joint_grid_transaction,30,30,2,13,2,0.000,1.00
55.808,3,en_route_pickup,-2.889,2.839,-3.000,1.500,joint_grid_transaction,30,30,1,12,3,0.000,1.00
55.808,4,en_route_pickup,4.113,1.884,0.000,3.500,joint_grid_transaction,30,30,1,12,4,0.000,1.00
55.808,5,en_route_pickup,-5.054,0.538,1.000,1.500,joint_grid_transaction,30,30,2,13,5,0.000,1.00
55.808,6,en_route_pickup,4.220,-1.280,-1.000,-1.500,joint_grid_transaction,30,30,2,13,6,0.000,1.00
55.808,7,en_route_pickup,-5.714,-0.207,0.000,-3.500,joint_grid_transaction,30,30,2,13,7,0.000,1.00
55.808,8,en_route_pickup,6.213,-0.544,-6.000,-3.500,joint_grid_transaction,30,30,2,13,8,0.000,1.00
56.064,1,en_route_delivery,-4.210,0.518,-3.000,-1.500,joint_grid_transaction,30,30,1,13,1,57.024,0.40
56.064,2,en_route_pickup,-4.571,1.356,-1.000,1.500,joint_grid_transaction,30,30,2,13,2,0.000,1.00
56.064,3,en_route_pickup,-2.909,2.801,-3.000,1.500,joint_grid_transaction,30,30,2,12,3,0.000,1.00
56.064,4,en_route_pickup,4.075,1.904,0.000,3.500,joint_grid_transaction,30,30,2,12,4,0.000,1.00
56.064,5,en_route_pickup,-5.046,0.524,1.000,1.500,joint_grid_transaction,30,30,3,13,5,0.000,1.00
56.064,6,en_route_pickup,4.217,-1.315,-1.000,-1.500,joint_grid_transaction,30,30,3,13,6,0.000,1.00
56.064,7,en_route_pickup,-5.676,-0.217,0.000,-3.500,joint_grid_transaction,30,30,3,13,7,0.000,1.00
56.064,8,en_route_pickup,6.173,-0.536,-6.000,-3.500,joint_grid_transaction,30,30,3,13,8,0.000,1.00
56.320,1,en_route_delivery,-4.211,0.511,-3.000,-1.500,joint_grid_transaction,30,30,1,13,1,57.024,0.40
56.320,2,en_route_pickup,-4.544,1.354,-1.000,1.500,joint_grid_transaction,30,30,2,13,2,0.000,1.00
56.320,3,en_route_pickup,-2.927,2.757,-3.000,1.500,joint_grid_transaction,30,30,2,12,3,0.000,1.00
56.320,4,en_route_pickup,4.032,1.923,0.000,3.500,joint_grid_transaction,30,30,2,12,4,0.000,1.00
56.320,5,en_route_pickup,-5.032,0.526,1.000,1.500,joint_grid_transaction,30,30,3,13,5,0.000,1.00
56.320,6,en_route_pickup,4.214,-1.350,-1.000,-1.500,joint_grid_transaction,30,30,3,13,6,0.000,1.00
56.320,7,en_route_pickup,-5.629,-0.226,0.000,-3.500,joint_grid_transaction,30,30,3,13,7,0.000,1.00
56.320,8,en_route_pickup,6.126,-0.529,-6.000,-3.500,joint_grid_transaction,30,30,3,13,8,0.000,1.00
56.576,1,en_route_delivery,-4.212,0.505,-3.000,-1.500,joint_grid_transaction,30,30,1,13,1,57.024,0.40
56.576,2,en_route_pickup,-4.516,1.350,-1.000,1.500,joint_grid_transaction,30,30,2,13,2,0.000,1.00
56.576,3,en_route_pickup,-2.943,2.712,-3.000,1.500,joint_grid_transaction,30,30,2,12,3,0.000,1.00
56.576,4,en_route_pickup,3.987,1.940,0.000,3.500,joint_grid_transaction,30,30,2,12,4,0.000,1.00
56.576,5,en_route_pickup,-5.009,0.553,1.000,1.500,joint_grid_transaction,30,30,3,13,5,0.000,1.00
56.576,6,en_route_pickup,4.211,-1.384,-1.000,-1.500,joint_grid_transaction,30,30,3,13,6,0.000,1.00
56.576,7,en_route_pickup,-5.582,-0.232,0.000,-3.500,joint_grid_transaction,30,30,3,13,7,0.000,1.00
56.576,8,en_route_pickup,6.078,-0.523,-6.000,-3.500,joint_grid_transaction,30,30,3,13,8,0.000,1.00
56.832,1,en_route_delivery,-4.212,0.504,-3.000,-1.500,joint_grid_transaction,31,31,1,13,1,57.024,0.40
56.832,2,en_route_pickup,-4.485,1.345,-1.000,1.500,joint_grid_transaction,31,31,1,13,2,0.000,1.00
56.832,3,en_route_pickup,-2.954,2.680,-3.000,1.500,joint_grid_transaction,31,31,2,13,3,0.000,1.00
56.832,4,en_route_pickup,3.942,1.954,0.000,3.500,joint_grid_transaction,31,31,2,13,4,0.000,1.00
56.832,5,en_route_pickup,-5.010,0.557,1.000,1.500,joint_grid_transaction,31,31,2,13,5,0.000,1.00
56.832,6,en_route_pickup,4.208,-1.416,-1.000,-1.500,joint_grid_transaction,31,31,2,13,6,0.000,1.00
56.832,7,en_route_pickup,-5.540,-0.237,0.000,-3.500,joint_grid_transaction,31,31,2,13,7,0.000,1.00
56.832,8,en_route_pickup,6.035,-0.518,-6.000,-3.500,joint_grid_transaction,31,31,2,13,8,0.000,1.00
57.088,1,en_route_delivery,-4.212,0.504,-3.000,-1.500,joint_grid_transaction,31,31,1,13,1,57.124,0.40
57.088,2,en_route_pickup,-4.452,1.338,-1.000,1.500,joint_grid_transaction,31,31,1,13,2,0.000,1.00
57.088,3,en_route_pickup,-2.966,2.634,-3.000,1.500,joint_grid_transaction,31,31,2,13,3,0.000,1.00
57.088,4,en_route_pickup,3.896,1.965,0.000,3.500,joint_grid_transaction,31,31,2,13,4,0.000,1.00
57.088,5,en_route_pickup,-5.010,0.557,1.000,1.500,joint_grid_transaction,31,31,2,13,5,0.000,1.00
57.088,6,en_route_pickup,4.206,-1.448,-1.000,-1.500,joint_grid_transaction,31,31,2,13,6,0.000,1.00
57.088,7,en_route_pickup,-5.496,-0.242,0.000,-3.500,joint_grid_transaction,31,31,2,13,7,0.000,1.00
57.088,8,en_route_pickup,5.990,-0.513,-6.000,-3.500,joint_grid_transaction,31,31,2,13,8,0.000,1.00
57.344,1,en_route_delivery,-4.212,0.504,-3.000,-1.500,joint_grid_transaction,31,31,1,13,1,0.000,0.40
57.344,2,en_route_pickup,-4.449,1.339,-1.000,1.500,joint_grid_transaction,31,31,2,13,2,0.000,1.00
57.344,3,en_route_pickup,-2.974,2.587,-3.000,1.500,joint_grid_transaction,31,31,2,13,3,0.000,1.00
57.344,4,en_route_pickup,3.849,1.973,0.000,3.500,joint_grid_transaction,31,31,2,13,4,0.000,1.00
57.344,5,en_route_pickup,-5.010,0.557,1.000,1.500,joint_grid_transaction,31,31,2,13,5,0.000,1.00
57.344,6,en_route_pickup,4.203,-1.478,-1.000,-1.500,joint_grid_transaction,31,31,2,13,6,0.000,1.00
57.344,7,en_route_pickup,-5.469,-0.245,0.000,-3.500,joint_grid_transaction,31,31,2,13,7,0.000,1.00
57.344,8,en_route_pickup,5.968,-0.511,-6.000,-3.500,joint_grid_transaction,31,31,2,13,8,0.000,1.00
57.600,1,en_route_delivery,-4.212,0.504,-3.000,-1.500,joint_grid_transaction,31,31,1,13,1,0.000,1.00
57.600,2,en_route_pickup,-4.458,1.341,-1.000,1.500,joint_grid_transaction,31,31,2,13,2,0.000,1.00
57.600,3,en_route_pickup,-2.981,2.540,-3.000,1.500,joint_grid_transaction,31,31,2,13,3,0.000,1.00
57.600,4,en_route_pickup,3.802,1.979,0.000,3.500,joint_grid_transaction,31,31,2,13,4,0.000,1.00
